is_girl,height
0,63.02
1,61.37
0,63.18
1,61.79
0,67.1
1,58.7
1,63.64
1,60.07
0,67.84
0,66.59
0,65.64
0,66.6
1,61.07
0,65.68
1,60.57
1,60.74
0,69.35
1,64.58
1,57.56
1,62.97
1,57.59
0,70.7
1,63.69
0,69.1
1,59.16
1,60.8
1,64.28
1,65.91
1,61.52
0,63.91
0,70.34
0,67.33
1,61.4
1,60.54
0,68.41
0,65.62
1,62.89
1,60.2
1,60.39
1,62.1
0,60.78
0,63.87
1,60.99
1,57.18
1,60.91
1,59.94
0,65.95
1,64.85
1,60.14
0,69.71
1,60.45
0,62.97
1,58.65
1,57.48
0,68.03
1,61.53
1,64.49
1,63.45
1,58.25
0,68.94
1,60.88
1,62.36
0,66.0
0,64.91
0,62.37
0,64.98
1,64.43
1,63.66
1,61.86
1,62.88
0,66.75
0,66.59
1,64.69
1,64.94
1,60.88
0,68.8
0,67.65
0,66.73
1,64.53
0,65.61
0,68.4
0,68.57
0,67.83
0,65.96
1,62.36
0,65.79
0,69.19
0,67.94
0,69.87
1,67.14
1,60.69
1,57.6
1,62.71
0,72.69
1,60.15
1,64.23
0,67.34
1,62.59
0,69.1
0,70.15
1,60.54
1,60.6
1,59.79
0,65.93
0,63.73
0,67.51
0,68.46
1,60.06
0,65.88
0,67.4
0,66.61
1,60.05
0,70.43
1,62.98
0,70.08
0,66.34
0,68.59
1,61.78
1,60.43
1,61.45
0,63.42
1,61.72
1,58.73
1,61.96
1,60.34
0,62.82
0,72.32
1,62.56
1,63.15
1,59.54
0,68.51
1,62.27
0,71.51
0,64.41
1,65.6
1,60.19
1,60.47
0,66.99
1,64.16
1,64.89
1,60.35
0,66.77
1,65.44
1,61.11
0,68.67
0,66.29
0,69.76
0,66.61
0,67.45
1,69.35
1,63.65
1,67.21
0,71.31
1,63.15
1,62.55
0,65.24
0,70.76
0,65.07
0,63.53
0,66.42
0,67.61
0,69.1
0,66.82
1,62.28
0,67.23
0,64.3
1,58.13
0,70.07
1,60.94
1,57.6
0,65.17
0,69.95
0,67.11
0,68.52
1,59.82
0,61.09
1,64.35
1,62.64
1,61.37
1,62.63
1,61.76
1,60.23
1,61.23
1,66.15
1,63.5
1,65.67
0,71.38
1,60.1
0,64.83
0,65.98
1,59.93
0,68.29
1,63.32
1,62.75
0,64.65
1,61.68
0,67.16
0,68.61
1,62.53
1,61.97
1,62.2
1,59.77
1,63.02
1,62.52
1,61.78
0,70.25
0,71.27
1,61.49
1,65.04
0,73.15
0,68.41
1,63.16
1,63.55
1,62.62
0,68.27
1,65.44
0,68.71
1,60.6
0,66.31
1,62.51
0,68.68
0,71.77
0,67.14
1,64.97
0,65.31
1,58.27
0,65.09
1,63.08
1,59.08
1,62.77
0,66.37
0,67.66
0,67.73
0,66.58
1,59.93
0,71.09
1,59.74
0,67.89
0,67.75
0,62.13
1,59.39
1,59.35
0,64.85
0,65.44
1,65.04
0,64.72
0,64.63
1,58.8
1,66.2
0,64.47
0,68.7
1,62.11
0,64.71
0,62.94
1,63.28
0,63.42
0,69.32
1,63.37
0,71.15
1,60.87
0,68.67
0,66.37
1,61.51
1,59.32
1,61.52
1,57.04
1,60.68
0,67.17
1,63.06
1,64.57
0,69.52
0,71.85
1,64.52
1,61.02
0,72.97
1,64.2
1,62.06
1,62.17
0,67.53
0,64.23
1,58.0
0,68.31
0,70.84
0,63.53
1,64.33
0,64.85
1,63.36
0,65.37
0,67.53
0,65.72
0,63.37
0,66.44
0,65.06
0,67.89
0,61.32
1,60.8
0,71.73
0,69.25
0,68.45
0,67.77
1,61.83
0,68.49
0,64.62
0,64.63
1,62.25
0,66.62
1,60.73
0,65.23
1,62.06
1,60.73
1,64.21
0,68.12
0,67.66
1,62.67
0,65.58
1,63.25
1,62.73
1,62.28
1,62.69
0,71.08
1,65.69
0,65.51
0,65.61
0,68.91
0,71.0
1,64.84
0,66.28
0,69.11
1,62.31
1,59.15
0,66.55
1,59.85
0,63.28
1,61.54
1,62.23
0,61.6
1,62.65
1,59.22
0,69.6
0,64.64
0,66.96
1,60.96
0,68.02
0,65.18
1,60.6
0,63.09
0,67.4
1,61.53
1,61.53
1,59.7
0,66.77
1,62.46
0,69.19
0,64.72
0,67.48
0,69.85
0,65.43
0,65.35
1,60.35
1,64.13
0,61.27
1,63.59
1,56.68
0,71.83
0,62.56
1,59.99
1,65.92
1,56.99
1,59.24
0,68.99
0,63.98
1,66.53
0,64.11
0,64.07
0,69.86
1,62.31
1,62.99
1,60.78
0,65.49
1,59.44
1,58.46
0,64.47
1,63.14
0,59.16
1,61.02
1,62.99
0,67.73
1,63.41
1,64.62
1,60.73
1,62.24
0,65.31
1,62.41
1,63.82
0,64.25
0,73.97
0,68.58
1,62.77
0,67.88
0,63.74
1,59.59
0,73.28
1,59.51
1,63.29
1,61.88
0,71.13
1,59.91
1,65.64
1,60.96
0,68.38
0,67.33
1,61.83
1,60.51
1,59.11
0,66.78
1,59.85
1,62.08
1,61.3
0,69.75
1,66.36
1,64.05
1,61.77
0,64.48
0,65.2
1,63.77
0,67.12
0,68.85
0,74.35
1,62.08
0,63.42
1,57.2
1,59.7
0,66.2
0,66.37
1,63.48
0,63.53
1,62.47
1,60.9
0,64.8
1,60.6
0,71.36
1,62.33
0,66.62
0,61.21
1,61.37
0,66.73
1,64.97
1,59.55
1,61.41
1,62.69
1,64.0
0,63.42
0,63.71
0,67.49
0,61.31
1,59.56
1,61.02
1,64.34
0,63.22
1,62.75
0,65.05
1,61.36
0,65.19
0,67.01
0,67.44
0,69.8
1,66.72
1,62.48
0,65.42
1,61.25
1,58.64
0,66.47
0,66.56
1,60.24
0,64.65
0,65.87
0,68.32
0,64.93
0,70.64
0,68.74
0,69.0
1,58.69
1,63.84
0,65.41
0,66.71
1,64.35
0,68.12
0,68.56
0,66.09
0,64.39
0,63.77
1,62.89
1,59.32
0,63.54
1,61.44
0,69.29
1,65.56
0,66.66
1,63.88
1,63.79
1,62.82
1,59.7
1,61.19
0,69.18
1,65.46
0,64.57
0,66.13
0,67.0
0,71.29
0,62.58
0,63.65
1,62.39
1,60.9
0,65.32
0,64.2
0,70.69
1,57.04
1,62.9
0,64.82
0,65.89
0,65.69
0,62.0
0,68.15
1,60.51
0,64.23
1,62.22
0,73.34
1,63.94
1,62.62
1,62.76
1,64.49
1,65.54
0,65.23
1,63.17
0,67.76
0,66.19
1,59.41
0,71.68
1,59.07
0,69.24
0,65.51
1,62.46
1,65.09
0,68.85
0,67.34
1,59.13
0,66.96
1,62.65
1,61.83
0,72.03
1,63.69
1,66.36
0,66.21
0,67.89
1,60.26
0,67.67
0,62.33
0,66.71
0,62.7
0,67.15
0,68.63
0,71.49
1,61.36
1,62.02
0,70.22
1,63.04
1,62.75
1,63.78
1,62.26
1,63.5
1,58.07
1,61.65
1,58.66
1,64.6
0,69.28
1,62.5
1,60.18
0,77.15
1,62.0
1,61.48
0,68.75
1,61.47
0,65.97
0,63.57
0,66.53
1,61.01
0,72.32
0,68.66
0,67.48
1,63.96
1,62.38
1,62.42
1,62.85
0,71.96
1,58.84
1,64.19
1,61.45
1,60.69
1,60.86
0,60.75
0,62.99
1,59.82
1,64.66
0,65.19
1,62.35
1,61.61
0,66.4
1,63.66
0,69.3
0,74.32
1,61.71
1,62.5
1,61.45
1,66.08
0,71.13
1,65.28
0,68.41
0,65.2
1,57.39
1,61.9
1,64.02
1,62.23
0,68.45
0,68.1
1,67.68
0,71.06
0,76.69
0,71.3
1,61.37
1,58.42
0,74.02
1,64.22
1,66.58
0,64.75
1,62.81
0,66.32
1,61.53
0,70.74
1,65.25
0,67.59
0,65.63
0,65.82
1,60.16
0,70.79
0,67.47
1,60.7
1,63.78
0,70.15
0,70.6
1,62.67
0,66.59
1,64.63
1,57.92
0,68.77
0,70.22
1,63.28
1,61.86
0,64.29
0,68.74
1,64.63
1,59.99
0,67.68
0,67.14
1,62.55
0,72.2
0,72.65
1,64.54
1,62.26
1,61.15
1,64.29
0,65.24
1,64.58
0,70.98
0,63.93
1,61.31
1,61.24
0,72.02
1,61.62
0,66.53
0,69.51
1,61.96
0,64.1
1,59.44
1,58.34
1,60.67
1,66.22
0,66.72
1,64.11
0,64.19
0,65.04
1,59.51
1,62.35
0,69.17
0,66.74
1,60.69
1,60.38
1,61.67
0,61.83
1,61.84
1,64.5
0,62.05
1,60.13
1,62.28
0,68.84
1,61.45
0,66.59
1,65.49
1,62.52
1,61.34
0,64.37
1,64.92
1,62.45
0,62.74
0,70.25
0,69.24
0,69.25
0,67.11
0,67.99
0,63.73
1,59.25
1,62.16
0,65.66
0,71.64
0,67.6
1,61.57
0,68.63
1,64.19
0,65.17
0,68.03
0,63.17
1,59.21
1,63.12
0,67.47
1,58.73
0,73.32
0,67.42
1,61.44
1,61.49
1,62.74
0,68.07
0,68.51
0,67.79
1,62.82
0,67.97
0,68.62
0,72.37
1,62.47
0,69.36
1,60.4
1,63.98
1,63.07
1,58.0
1,61.11
0,68.59
0,67.43
0,69.02
0,67.18
1,63.47
0,67.97
0,69.49
0,68.49
0,70.54
0,67.53
0,69.16
1,60.81
1,60.91
0,68.11
1,63.51
0,64.15
0,67.91
0,64.64
1,59.94
0,70.21
1,59.45
1,63.91
0,65.9
0,64.81
1,61.08
0,67.0
0,68.84
0,70.73
0,68.03
0,62.77
0,60.8
1,59.77
1,64.1
1,66.06
0,64.57
1,63.15
1,61.09
1,62.03
1,62.5
1,63.27
0,66.16
1,61.95
0,69.67
1,60.5
0,67.71
1,57.69
0,67.09
0,62.72
1,61.99
1,61.42
0,62.12
1,61.77
0,63.05
1,62.84
0,72.57
1,62.02
0,68.81
1,62.34
0,64.75
0,63.44
0,69.15
1,64.83
1,65.81
1,62.01
1,60.86
0,69.08
1,62.78
1,61.46
1,60.15
0,65.74
1,62.98
1,59.59
1,63.46
0,67.21
0,65.83
1,64.0
1,61.03
